"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 03 13:09:17 GMT 2025","Wed Sep 03 13:09:18 GMT 2025","970","tests.web.smoke","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"failed","Wed Sep 03 13:10:09 GMT 2025","Wed Sep 03 13:10:15 GMT 2025","5600","tests.web.smoke","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Wed Sep 03 13:10:54 GMT 2025","Wed Sep 03 13:10:56 GMT 2025","1515","tests.web","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Wed Sep 03 13:11:03 GMT 2025","Wed Sep 03 13:11:05 GMT 2025","1665","tests.web","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Wed Sep 03 13:07:41 GMT 2025","Wed Sep 03 13:07:42 GMT 2025","1498","tests.api","test_boxes","","","","GET /open_api/boxes returns list and minimal shape",""
"passed","Wed Sep 03 13:11:19 GMT 2025","Wed Sep 03 13:11:19 GMT 2025","46","tests.web","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Wed Sep 03 13:10:31 GMT 2025","Wed Sep 03 13:10:33 GMT 2025","1667","tests.web","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Wed Sep 03 13:10:40 GMT 2025","Wed Sep 03 13:10:41 GMT 2025","1689","tests.web","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Wed Sep 03 13:09:32 GMT 2025","Wed Sep 03 13:09:39 GMT 2025","7856","tests.web.smoke","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Wed Sep 03 13:11:36 GMT 2025","Wed Sep 03 13:11:36 GMT 2025","97","tests.web","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"passed","Wed Sep 03 13:07:45 GMT 2025","Wed Sep 03 13:07:46 GMT 2025","766","tests.api","test_boxes_negative","","","","test_boxes_method_not_allowed",""
"passed","Wed Sep 03 13:10:48 GMT 2025","Wed Sep 03 13:10:50 GMT 2025","1708","tests.web","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Wed Sep 03 13:11:14 GMT 2025","Wed Sep 03 13:11:14 GMT 2025","41","tests.web","test_home_page","TestHomepage","","","Homepage Header validation",""
"passed","Wed Sep 03 13:10:46 GMT 2025","Wed Sep 03 13:10:48 GMT 2025","1497","tests.web","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Wed Sep 03 13:10:31 GMT 2025","Wed Sep 03 13:10:32 GMT 2025","1505","tests.web","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
