"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 03 13:58:47 GMT 2025","Wed Sep 03 13:58:47 GMT 2025","86","tests.web","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"passed","Wed Sep 03 13:57:53 GMT 2025","Wed Sep 03 13:57:55 GMT 2025","1523","tests.web","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Wed Sep 03 13:58:26 GMT 2025","Wed Sep 03 13:58:26 GMT 2025","39","tests.web","test_home_page","TestHomepage","","","Homepage Header validation",""
"passed","Wed Sep 03 13:57:20 GMT 2025","Wed Sep 03 13:57:22 GMT 2025","1516","tests.web","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Wed Sep 03 13:58:05 GMT 2025","Wed Sep 03 13:58:07 GMT 2025","1497","tests.web","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Wed Sep 03 13:57:06 GMT 2025","Wed Sep 03 13:57:06 GMT 2025","145","tests.web","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Wed Sep 03 13:57:42 GMT 2025","Wed Sep 03 13:57:44 GMT 2025","1573","tests.web","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"failed","Wed Sep 03 13:56:54 GMT 2025","Wed Sep 03 13:56:59 GMT 2025","5663","tests.web.smoke","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Wed Sep 03 13:57:01 GMT 2025","Wed Sep 03 13:57:02 GMT 2025","667","tests.web.smoke","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Wed Sep 03 13:54:46 GMT 2025","Wed Sep 03 13:54:47 GMT 2025","1335","tests.api","test_boxes_scheme_param","","","","test_schema_all_items",""
"passed","Wed Sep 03 13:56:47 GMT 2025","Wed Sep 03 13:56:54 GMT 2025","6870","tests.web.smoke","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Wed Sep 03 13:58:48 GMT 2025","Wed Sep 03 13:58:48 GMT 2025","62","tests.web","test_home_page","TestHomepage","","","Homepage Footer validation",""
"passed","Wed Sep 03 13:57:12 GMT 2025","Wed Sep 03 13:57:14 GMT 2025","1501","tests.web","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Wed Sep 03 13:58:09 GMT 2025","Wed Sep 03 13:58:11 GMT 2025","1501","tests.web","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Wed Sep 03 13:58:22 GMT 2025","Wed Sep 03 13:58:22 GMT 2025","43","tests.web","test_home_page","TestHomepage","","","Homepage Header validation",""
"passed","Wed Sep 03 13:58:33 GMT 2025","Wed Sep 03 13:58:33 GMT 2025","25","tests.web","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Wed Sep 03 13:58:42 GMT 2025","Wed Sep 03 13:58:42 GMT 2025","85","tests.web","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
